turn,train_acc,test_acc,train_time
6,0.9895333117844445,0.9800714285714286,606.8726480007172
6,0.9898636883959233,0.9796285714285714,682.8792126178741
6,0.9910226852653817,0.9800428571428571,756.1891810894012
6,0.9904030058914186,0.9785,829.0507881641388
6,0.9915780751365706,0.9797,902.2724993228912
6,0.9916834384883395,0.9792571428571428,975.3632688522339
6,0.9921388224663239,0.9795714285714285,1049.588546514511
6,0.9923299051551252,0.9789571428571429,1124.4972200393677
6,0.9924424117849802,0.9790714285714286,1201.1688520908356
6,0.9928281488016258,0.9790714285714286,1277.5372579097748
6,0.9931192373836315,0.9792857142857143,1353.8135831356049
6,0.9932174574573145,0.9784714285714285,1430.2900354862213
6,0.9931335239398036,0.9788142857142857,1504.9783494472504
7,0.9728805447463869,0.9716285714285714,76.06245136260986
7,0.9815328403280907,0.9781285714285715,152.99031448364258
7,0.9840454883948518,0.9789285714285715,229.18476843833923
7,0.9850187600340734,0.9789714285714286,304.73856258392334
7,0.986702787842855,0.9798857142857142,381.4349317550659
7,0.9876724878430336,0.9794714285714285,456.4340043067932
7,0.9885171804767067,0.9794857142857143,531.0192604064941
7,0.9889314906056964,0.9796428571428571,607.299968957901
7,0.9895511699796595,0.9792,682.7997446060181
7,0.9902029941050098,0.9795857142857143,757.5501835346222
7,0.9910441150996399,0.9797571428571429,835.1511089801788
7,0.9912780574569573,0.9793285714285714,910.686101436615
7,0.9915870042341781,0.9792571428571428,985.8661277294159
7,0.9918477338843181,0.9792714285714286,1061.7230830192566
7,0.9918548771624042,0.9783285714285714,1137.3201978206635
7,0.9919905994460387,0.9788857142857142,1212.3039100170135
7,0.9927067130741632,0.979,1286.9369292259216
7,0.9931567395935832,0.9794714285714285,1362.9838633537292
7,0.9932138858182714,0.9795142857142857,1436.2729709148407
7,0.9929692285438249,0.9788857142857142,1511.9892070293427
8,0.9739252491664687,0.9726,75.82631921768188
8,0.98144890681058,0.9778571428571429,151.18289613723755
8,0.9835526022069158,0.9786571428571429,227.36447167396545
8,0.9858902399605691,0.9794714285714285,303.12035036087036
8,0.9871938882112696,0.9799714285714286,378.0723125934601
8,0.9878903578246575,0.9804,453.1219606399536
8,0.9891297165725838,0.9801,527.6413466930389
8,0.9893047268856915,0.9798428571428571,602.1914372444153
8,0.9898922615082675,0.9797714285714286,678.1830816268921
8,0.990590516941177,0.9797571428571429,752.9699914455414
8,0.9912905581936078,0.9797285714285714,829.0167970657349
8,0.991199481398011,0.9795,906.1011581420898
8,0.9914227088381994,0.9792,982.5703504085541
8,0.9922370425400068,0.9791285714285715,1059.653949022293
8,0.9924370543264157,0.9795714285714285,1135.310767173767
8,0.9923709790041199,0.9795571428571429,1211.6884174346924
8,0.993001373295212,0.9791142857142857,1286.2707974910736
8,0.9932317440134865,0.9792142857142857,1362.0905010700226
8,0.9935192609564493,0.9792571428571428,1437.8032491207123
8,0.9935621206249654,0.9789714285714286,1513.7384521961212
9,0.9740002535863721,0.9722571428571428,77.32564234733582
9,0.980889945300348,0.9779285714285715,154.39260458946228
9,0.9833472329619424,0.9780428571428571,231.62219285964966
9,0.9854634290949288,0.9795142857142857,308.55251121520996
9,0.9866099252277366,0.9795571428571429,385.0665531158447
9,0.9874939058908828,0.9796428571428571,459.9134407043457
9,0.9886493311212983,0.9800857142857143,534.2324368953705
9,0.9893708022079872,0.9799571428571429,610.695214509964
9,0.9902922850810851,0.9801571428571428,687.7081987857819
9,0.9903297872910368,0.9795285714285714,764.3710899353027
9,0.9904797961308435,0.9792285714285714,841.8819863796234
9,0.9910334001825107,0.9788857142857142,918.5401861667633
9,0.9916370071807803,0.9794285714285714,995.7108063697815
9,0.9921781104957971,0.9795428571428572,1071.2287242412567
9,0.9922924029451735,0.9794428571428572,1145.3650612831116
9,0.9922245418033563,0.9795,1222.592850446701
9,0.992888866665357,0.9793428571428572,1299.934231519699
9,0.9927245712693784,0.979,1375.7350599765778
9,0.9931138799250671,0.9789142857142857,1451.4321043491364
9,0.9926727825032546,0.9784714285714285,1527.795781135559
10,0.9740288266987162,0.9721285714285715,75.36853861808777
10,0.981231036828956,0.9772142857142857,150.1624937057495
10,0.9836526081001202,0.9782,225.34434485435486
10,0.9857652325940636,0.9799,300.8060073852539
10,0.9860581069955908,0.9792714285714286,377.577285528183
10,0.9876046267012163,0.9797142857142858,454.1634244918823
10,0.9884814640862765,0.9796714285714285,530.0059669017792
10,0.9891672187825354,0.9796857142857143,605.5393130779266
10,0.9897708257808049,0.9796142857142857,682.2356531620026
10,0.990270855246827,0.9795428571428572,757.4307715892792
10,0.9910673307534194,0.9798142857142857,834.035359621048
10,0.9912155537737045,0.9793,910.3380374908447
10,0.9917227265178127,0.9794,985.3698673248291
10,0.9912226970517906,0.9789571428571429,1060.4998993873596
10,0.9920888195197217,0.9791,1136.0365755558014
10,0.9925852773467008,0.9794428571428572,1213.058974981308
10,0.9927263570888999,0.9789857142857142,1287.803330898285
10,0.9930353038661207,0.9794285714285714,1364.4388823509216
10,0.9929156539581797,0.9789142857142857,1440.3916645050049
10,0.9926656392251686,0.9781285714285715,1518.0617094039917
