turn,train_acc,test_acc,train_time
7,0.99726,0.4864,8508.626351118088
7,0.99678,0.4852,8553.92487192154
7,0.99723,0.4867,8599.151974439621
7,0.99714,0.4858,8644.396405935287
7,0.99703,0.4848,8689.625578165054
7,0.99721,0.4863,8734.875604867935
7,0.99689,0.4848,8780.114755630493
7,0.99719,0.4831,8825.344627380371
7,0.99741,0.4877,8870.593236923218
7,0.99751,0.4828,8915.863270998001
7,0.99702,0.4833,8961.156257390976
7,0.9975,0.4849,9006.414221048355
7,0.99714,0.4856,9051.702656030655
8,0.09734,0.1169,45.25797080993652
8,0.16729,0.1865,90.54473543167114
8,0.2248,0.2475,135.82434034347534
8,0.26766,0.2799,181.0531985759735
8,0.31087,0.3243,226.2993941307068
8,0.3355,0.3454,271.52431559562683
8,0.36629,0.3678,316.78582096099854
8,0.37356,0.3768,362.0296609401703
8,0.4143,0.4033,407.2923321723938
8,0.4282,0.4096,452.58257842063904
8,0.45038,0.4258,497.8722925186157
8,0.4548,0.4231,543.1352198123932
8,0.47753,0.439,588.4034757614136
8,0.50516,0.457,633.6631548404694
8,0.50147,0.446,678.9276175498962
8,0.52551,0.4578,724.2218034267426
8,0.53444,0.4602,769.5062642097473
8,0.54704,0.4621,814.817453622818
8,0.56968,0.4725,860.0674321651459
8,0.5872,0.485,905.3988399505615
8,0.5974,0.4792,950.6836504936218
8,0.60552,0.482,995.9373936653137
8,0.61658,0.484,1041.1929605007172
8,0.61338,0.4713,1086.5196220874786
8,0.63637,0.4803,1131.7623705863953
8,0.66171,0.4875,1177.0110046863556
8,0.66442,0.4899,1222.2538623809814
8,0.67154,0.4828,1267.5106155872345
8,0.68468,0.4826,1312.767437696457
8,0.71118,0.4915,1358.0526297092438
8,0.70751,0.487,1403.3381440639496
8,0.72278,0.492,1448.5784397125244
8,0.71455,0.4851,1493.8391299247742
8,0.74968,0.4925,1539.1720945835114
8,0.73214,0.4788,1584.4017798900604
8,0.7624,0.493,1629.6858644485474
8,0.77281,0.4849,1675.003443479538
8,0.78797,0.4927,1720.2887353897095
8,0.78166,0.4822,1765.549766778946
8,0.80531,0.4897,1810.7886877059937
8,0.79443,0.4808,1856.03901720047
8,0.82309,0.4938,1901.329623222351
8,0.8211,0.4863,1946.5732057094574
8,0.83666,0.4854,1991.7993800640106
8,0.83964,0.488,2037.0614228248596
8,0.84037,0.4818,2082.303716659546
8,0.85161,0.4805,2127.5830357074738
8,0.85426,0.4843,2172.8210270404816
8,0.86742,0.4836,2218.0539400577545
8,0.87251,0.4842,2263.3055057525635
8,0.87357,0.4821,2308.571530342102
8,0.88175,0.4841,2353.8589191436768
8,0.88639,0.4812,2399.117335319519
8,0.8946,0.482,2444.429097890854
8,0.89863,0.4824,2489.7153623104095
8,0.8987,0.4819,2534.9553093910217
8,0.90447,0.4824,2580.199012041092
8,0.91252,0.4853,2625.4598779678345
8,0.9113,0.4849,2670.7032775878906
8,0.91614,0.4817,2715.9529802799225
8,0.91485,0.4801,2761.241164445877
8,0.91387,0.4762,2806.502913236618
8,0.9206,0.4835,2851.757197380066
8,0.92595,0.4852,2897.070059776306
8,0.92217,0.4798,2942.3419744968414
8,0.9297,0.4808,2987.608422756195
8,0.9338,0.4805,3032.8705155849457
8,0.92871,0.4769,3078.1327936649323
8,0.93866,0.4783,3123.436038017273
8,0.94085,0.4798,3168.6931850910187
8,0.93458,0.4749,3214.007043838501
8,0.94093,0.4745,3259.2644555568695
8,0.94086,0.4757,3304.4984102249146
8,0.94255,0.4785,3349.757932662964
8,0.94117,0.4778,3394.996134519577
8,0.94849,0.4761,3440.29843211174
8,0.9493,0.4805,3485.5511589050293
8,0.95052,0.478,3530.7945494651794
8,0.95351,0.473,3576.085958003998
8,0.95274,0.4814,3621.3429324626923
8,0.95278,0.4791,3666.6005086898804
8,0.95822,0.4799,3711.905694961548
8,0.95932,0.4742,3757.211461544037
8,0.95776,0.4781,3802.5231363773346
8,0.96079,0.476,3847.8001635074615
8,0.96105,0.4751,3893.0557355880737
8,0.9617,0.4813,3938.303725004196
8,0.95938,0.4774,3983.559161901474
8,0.9634,0.477,4028.8210480213165
8,0.96562,0.4804,4074.0448830127716
8,0.96697,0.4837,4119.323677778244
8,0.96675,0.4798,4164.575674533844
8,0.96706,0.4806,4209.84300494194
8,0.96729,0.4775,4255.153844594955
8,0.96999,0.4804,4300.404142379761
8,0.97018,0.4794,4345.663326025009
8,0.97133,0.4821,4390.97514128685
8,0.97383,0.4813,4436.225903272629
8,0.9725,0.4827,4481.488618612289
8,0.97212,0.4762,4526.811836004257
8,0.97438,0.481,4572.118711233139
8,0.97473,0.477,4617.380980968475
8,0.97567,0.4793,4662.619736909866
8,0.97713,0.4746,4707.946435928345
8,0.97738,0.4781,4753.225151062012
8,0.97762,0.4778,4798.515970945358
8,0.97813,0.4788,4843.767566919327
8,0.98048,0.4815,4889.035949468613
8,0.98026,0.4795,4934.294517040253
8,0.97895,0.482,4979.558485507965
8,0.98025,0.478,5024.799548625946
8,0.98096,0.4826,5070.098771810532
8,0.98202,0.4795,5115.350478410721
8,0.9824,0.4818,5160.66938829422
8,0.98359,0.481,5205.929066181183
8,0.98378,0.4808,5251.199516534805
8,0.98329,0.4831,5296.442493677139
8,0.98312,0.4798,5341.694056034088
8,0.98361,0.476,5386.9507076740265
8,0.98616,0.4794,5432.186654090881
8,0.986,0.4793,5477.492591381073
8,0.9859,0.4856,5522.737907886505
8,0.9865,0.4749,5568.072881937027
8,0.98639,0.48,5613.343511581421
8,0.98682,0.4814,5658.6449818611145
8,0.98694,0.4815,5703.94362616539
8,0.98832,0.4818,5749.18089723587
8,0.98861,0.4785,5794.471675634384
8,0.98773,0.4842,5839.764724493027
8,0.98946,0.4823,5885.016989707947
8,0.98936,0.4846,5930.272723197937
8,0.98965,0.4844,5975.513081789017
8,0.9903,0.4879,6020.761065721512
8,0.99015,0.4824,6066.019054174423
8,0.99065,0.4852,6111.25851893425
8,0.98972,0.4895,6156.569452524185
8,0.99003,0.4826,6201.828580617905
8,0.98935,0.484,6247.074261188507
8,0.99104,0.4853,6292.342638015747
8,0.99121,0.4837,6337.561452388763
8,0.99133,0.4872,6382.859267473221
8,0.992,0.4847,6428.16317820549
8,0.99275,0.482,6473.418443441391
8,0.99239,0.4794,6518.654105424881
8,0.99242,0.4849,6563.942449808121
8,0.99301,0.4831,6609.178678750992
8,0.99329,0.4824,6654.429669857025
8,0.99298,0.4834,6699.727578878403
8,0.9932,0.483,6744.983602762222
8,0.99393,0.4839,6790.320508718491
8,0.99384,0.4843,6835.620760917664
8,0.99395,0.4865,6880.928033590317
8,0.9944,0.4873,6926.1616542339325
8,0.99451,0.4871,6971.397779464722
8,0.99415,0.4837,7016.642165899277
8,0.99502,0.4882,7061.9554941654205
8,0.99483,0.4896,7107.189743280411
8,0.99461,0.4852,7152.438395500183
8,0.99485,0.4866,7197.723091840744
8,0.99529,0.4871,7242.98285651207
8,0.99536,0.4867,7288.220353603363
8,0.99483,0.4855,7333.532349586487
8,0.99576,0.4858,7378.762157917023
8,0.9957,0.4844,7424.044693231583
8,0.99579,0.4836,7469.28565120697
8,0.9957,0.4837,7514.529244422913
8,0.99588,0.483,7559.7751314640045
8,0.99582,0.4864,7605.005913972855
8,0.99553,0.4836,7650.265898704529
8,0.99591,0.4844,7695.503382205963
8,0.99613,0.4849,7740.818624258041
8,0.99608,0.4826,7786.042807102203
8,0.99601,0.4887,7831.31485080719
8,0.99602,0.4847,7876.554105043411
8,0.99645,0.4878,7921.777966976166
8,0.99615,0.4865,7967.056488752365
8,0.99608,0.4853,8012.297413825989
8,0.99669,0.4834,8057.5547087192535
8,0.99673,0.4878,8102.802015542984
8,0.99683,0.4885,8148.049206733704
8,0.99688,0.4872,8193.300571680069
8,0.99717,0.4856,8238.533565044403
8,0.99711,0.4855,8283.821080446243
8,0.99712,0.4878,8329.128034591675
8,0.9966,0.4848,8374.446596860886
8,0.99737,0.4858,8419.683630943298
8,0.99678,0.4859,8464.950906276703
8,0.99713,0.4855,8510.205294370651
8,0.99702,0.4833,8555.47697687149
8,0.99707,0.4859,8600.733126878738
8,0.99723,0.4847,8645.992031097412
8,0.99733,0.483,8691.279747009277
8,0.99676,0.4897,8736.536470651627
8,0.99738,0.4855,8781.85331082344
8,0.99711,0.484,8827.159029483795
8,0.99716,0.4847,8872.412183046341
8,0.99732,0.4833,8917.707998752594
8,0.99723,0.4826,8962.94725561142
8,0.9977,0.4851,9008.220944404602
8,0.99737,0.4831,9053.467744350433
9,0.09189,0.0988,45.28487849235535
9,0.1715,0.1936,90.52954959869385
9,0.22434,0.2391,135.84403276443481
9,0.26568,0.2887,181.09616875648499
9,0.31655,0.327,226.3874762058258
9,0.3407,0.35,271.66318583488464
9,0.36963,0.3702,316.92065715789795
9,0.37674,0.3816,362.16362833976746
9,0.41546,0.3954,407.40224623680115
9,0.43579,0.4181,452.6581757068634
9,0.43916,0.4091,497.8986210823059
9,0.45819,0.4276,543.1635830402374
9,0.483,0.4387,588.4072527885437
9,0.50424,0.4505,633.6487312316895
9,0.512,0.4496,678.8787536621094
9,0.53275,0.4637,724.2098696231842
9,0.53575,0.4594,769.4745452404022
9,0.55059,0.4666,814.7349796295166
9,0.56071,0.4657,860.0234522819519
9,0.58081,0.4747,905.2651176452637
9,0.58832,0.4671,950.4991161823273
9,0.5925,0.4589,995.7917470932007
9,0.61017,0.4748,1041.0387198925018
9,0.62061,0.4728,1086.3427231311798
9,0.6345,0.4697,1131.6121907234192
9,0.64079,0.4756,1176.8445336818695
9,0.67101,0.4885,1222.1433131694794
9,0.68094,0.4877,1267.451980829239
9,0.67336,0.476,1312.6958401203156
9,0.69469,0.4841,1357.9908192157745
9,0.71011,0.4843,1403.2288756370544
9,0.72261,0.4855,1448.4756588935852
9,0.74575,0.4897,1493.7172095775604
9,0.74342,0.4864,1538.9862885475159
9,0.75525,0.4855,1584.2264657020569
9,0.75578,0.4827,1629.4861476421356
9,0.76874,0.48,1674.7293379306793
9,0.7743,0.4771,1719.992647409439
9,0.77905,0.4723,1765.272863149643
9,0.79104,0.4733,1810.571739912033
9,0.79652,0.4784,1855.809953212738
9,0.81341,0.484,1901.0698177814484
9,0.82375,0.4828,1946.3281371593475
9,0.829,0.4755,1991.6164410114288
9,0.84399,0.4763,2036.9029636383057
9,0.84357,0.4774,2082.149760246277
9,0.85132,0.477,2127.446934223175
9,0.86468,0.4769,2172.731373310089
9,0.86528,0.4785,2217.9694657325745
9,0.86095,0.4712,2263.2409570217133
9,0.8701,0.4733,2308.4808979034424
9,0.88407,0.475,2353.7739448547363
9,0.8867,0.4798,2399.018409729004
9,0.87985,0.4694,2444.35613322258
9,0.89795,0.4737,2489.6177978515625
9,0.90205,0.4736,2534.910231113434
9,0.89912,0.4742,2580.1420838832855
9,0.90074,0.4749,2625.3928124904633
9,0.91139,0.4797,2670.609271287918
9,0.91241,0.4759,2715.896363258362
9,0.91122,0.4773,2761.190402030945
9,0.91952,0.4716,2806.4225771427155
9,0.92288,0.4727,2851.696686267853
9,0.92329,0.4681,2896.9309277534485
9,0.92565,0.4761,2942.1464262008667
9,0.92699,0.4679,2987.3796458244324
9,0.93332,0.4769,3032.6623752117157
9,0.93283,0.4705,3077.9542121887207
9,0.93345,0.4684,3123.169904947281
9,0.93803,0.4748,3168.429890871048
9,0.93539,0.4757,3213.658222913742
9,0.94109,0.4687,3258.9540729522705
9,0.94496,0.4738,3304.2110402584076
9,0.94244,0.47,3349.5190794467926
9,0.94879,0.4735,3394.852592229843
9,0.94874,0.4794,3440.103201150894
9,0.95129,0.4784,3485.3448536396027
9,0.94745,0.4686,3530.602940797806
9,0.95451,0.4719,3575.956890821457
9,0.95026,0.4714,3621.3086638450623
9,0.9588,0.4731,3666.5559203624725
9,0.95836,0.476,3711.8658027648926
9,0.95778,0.4696,3757.1356530189514
9,0.9571,0.4715,3802.4270832538605
9,0.96149,0.473,3847.688714981079
9,0.96125,0.4719,3892.979743242264
9,0.95927,0.4734,3938.230679988861
9,0.96606,0.4769,3983.481848716736
9,0.96291,0.4683,4028.778625011444
9,0.9642,0.4714,4074.0678045749664
9,0.9674,0.4748,4119.296624422073
9,0.96868,0.4713,4164.5415580272675
9,0.96951,0.4774,4209.777777671814
9,0.97014,0.4761,4255.020820140839
9,0.97005,0.471,4300.260733127594
9,0.97086,0.4759,4345.504817008972
9,0.97116,0.4708,4390.759088039398
9,0.97178,0.4786,4435.9771184921265
9,0.97434,0.4792,4481.225476026535
9,0.97495,0.4791,4526.513249635696
9,0.9746,0.4704,4571.757811546326
9,0.97536,0.475,4617.019713878632
9,0.9762,0.4735,4662.304067373276
9,0.97692,0.473,4707.548994541168
9,0.9775,0.4721,4752.760431528091
9,0.97747,0.4694,4797.976331472397
9,0.9797,0.4737,4843.20041179657
9,0.98089,0.4741,4888.446908950806
9,0.98045,0.4762,4933.738824129105
9,0.98085,0.4753,4978.989166736603
9,0.98056,0.4747,5024.221797704697
9,0.98183,0.4684,5069.512129545212
9,0.98211,0.4735,5114.763595342636
9,0.98314,0.4735,5160.008016109467
9,0.98317,0.4772,5205.260454416275
9,0.98405,0.4726,5250.561987400055
9,0.98404,0.4721,5295.821449041367
9,0.9848,0.4729,5341.03590631485
9,0.98554,0.4761,5386.279099702835
9,0.98458,0.4716,5431.520439386368
9,0.9853,0.4727,5476.739569425583
9,0.98577,0.476,5521.96900510788
9,0.9875,0.4759,5567.246201038361
9,0.98633,0.4719,5612.523507118225
9,0.98774,0.4724,5657.7679278850555
9,0.98764,0.4738,5702.992534637451
9,0.98673,0.4702,5748.3238933086395
9,0.98833,0.4773,5793.617886543274
9,0.98817,0.4749,5838.890019416809
9,0.98875,0.4772,5884.209773778915
9,0.98819,0.4679,5929.499465942383
9,0.98974,0.4761,5974.7564079761505
9,0.99008,0.4749,6020.014676332474
9,0.98997,0.4758,6065.259019613266
9,0.99033,0.4792,6110.523480176926
9,0.99055,0.473,6155.80175280571
9,0.99087,0.4786,6201.074827671051
9,0.99081,0.4747,6246.332845687866
9,0.99181,0.4769,6291.588229417801
9,0.99194,0.4772,6336.839248657227
9,0.99188,0.4766,6382.101363420486
9,0.99208,0.4772,6427.4711446762085
9,0.99194,0.4729,6472.705600976944
9,0.99285,0.4784,6517.95139336586
9,0.99269,0.4767,6563.217808008194
9,0.99331,0.4793,6608.524699926376
9,0.99257,0.4737,6653.893434524536
9,0.99344,0.4783,6699.125686168671
9,0.99346,0.4772,6744.362478733063
9,0.99308,0.4799,6789.613453626633
9,0.99378,0.4768,6834.874316692352
9,0.99386,0.481,6880.130750179291
9,0.9941,0.4814,6925.373748064041
9,0.99416,0.4814,6970.680012464523
9,0.9949,0.4808,7015.921623706818
9,0.99528,0.4783,7061.1888818740845
9,0.99466,0.4735,7106.539575576782
9,0.9948,0.4761,7151.794164180756
9,0.99493,0.4754,7197.050902366638
9,0.9954,0.4754,7242.341230630875
9,0.99516,0.4783,7287.6088807582855
9,0.99553,0.4783,7332.85364818573
9,0.995,0.4806,7378.102096319199
9,0.99557,0.4753,7423.3546986579895
9,0.99588,0.4822,7468.619399309158
9,0.9957,0.4791,7513.914870023727
9,0.99583,0.4771,7559.1291835308075
9,0.99579,0.4824,7604.425750017166
9,0.99609,0.4822,7649.733718633652
9,0.99635,0.4806,7694.993910312653
9,0.99627,0.4796,7740.247796535492
9,0.99613,0.476,7785.482536077499
9,0.99597,0.4768,7830.784851312637
9,0.9967,0.479,7876.024142980576
9,0.99657,0.4793,7921.306512355804
9,0.99667,0.4813,7966.6403632164
9,0.99667,0.4806,8011.919811487198
9,0.99673,0.479,8057.200073957443
9,0.99659,0.4771,8102.441375732422
9,0.99669,0.4825,8147.716311454773
9,0.99659,0.4807,8192.964225769043
9,0.99689,0.4804,8238.249187469482
9,0.99719,0.478,8283.570175647736
9,0.99692,0.477,8328.83653330803
9,0.99715,0.4787,8374.132836580276
9,0.99705,0.4799,8419.42084145546
9,0.99712,0.4762,8464.675969839096
9,0.99708,0.4806,8509.973512172699
9,0.99726,0.4814,8555.255583047867
9,0.99737,0.4824,8600.502314805984
9,0.9974,0.4819,8645.742370128632
9,0.99726,0.4799,8690.993681192398
9,0.99748,0.4818,8736.22573709488
9,0.99767,0.4811,8781.475530862808
9,0.99746,0.482,8826.729615926743
9,0.99775,0.479,8871.981989622116
9,0.99739,0.4807,8917.23147201538
9,0.99757,0.4786,8962.472935914993
9,0.9975,0.479,9007.74467420578
9,0.99743,0.4815,9052.991377830505
10,0.09778,0.112,45.222209215164185
10,0.17252,0.1911,90.5134482383728
10,0.21599,0.2345,135.73140215873718
10,0.24451,0.2585,181.0367317199707
10,0.2984,0.3115,226.27623462677002
10,0.32636,0.341,271.54962515830994
10,0.3567,0.3609,316.8734567165375
10,0.38858,0.3901,362.1088149547577
10,0.41482,0.4014,407.34545397758484
10,0.43495,0.4136,452.635888338089
10,0.43937,0.4141,497.88731575012207
10,0.47361,0.4311,543.1844086647034
10,0.47482,0.4382,588.489143371582
10,0.49982,0.4478,633.7844319343567
10,0.49898,0.4453,679.0178821086884
10,0.51537,0.46,724.295708656311
10,0.53978,0.462,769.5277898311615
10,0.53169,0.4483,814.7895972728729
10,0.5509,0.4608,860.063649892807
10,0.58168,0.4731,905.3677713871002
10,0.57667,0.4647,950.6322755813599
10,0.61163,0.4748,995.903133392334
10,0.60369,0.4762,1041.1759507656097
10,0.62066,0.4771,1086.4069426059723
10,0.63549,0.478,1131.6426045894623
10,0.65266,0.483,1176.8861858844757
10,0.66281,0.4868,1222.1255168914795
10,0.66763,0.4843,1267.3722224235535
10,0.68509,0.4883,1312.6151330471039
10,0.70396,0.4909,1357.8809261322021
10,0.71307,0.4859,1403.1583955287933
10,0.71111,0.4846,1448.3886177539825
10,0.73549,0.4922,1493.6330592632294
10,0.74421,0.4893,1538.883926153183
10,0.75909,0.4902,1584.1353220939636
10,0.7659,0.4841,1629.3790175914764
10,0.76314,0.4854,1674.6137318611145
10,0.77726,0.4877,1719.898647069931
10,0.78994,0.4892,1765.1664004325867
10,0.79544,0.4841,1810.4914860725403
10,0.81727,0.4904,1855.732863664627
10,0.81279,0.4863,1901.0497770309448
10,0.83033,0.4871,1946.3276948928833
10,0.82533,0.4805,1991.5619504451752
10,0.84753,0.4947,2036.8294985294342
10,0.83975,0.4788,2082.111078977585
10,0.84111,0.4702,2127.348219871521
10,0.84908,0.484,2172.644143104553
10,0.85911,0.4799,2217.879730463028
10,0.86519,0.4804,2263.13725566864
10,0.87323,0.4799,2308.3602964878082
10,0.8795,0.4845,2353.638763666153
10,0.87593,0.4824,2398.884740114212
10,0.89244,0.4831,2444.125184774399
10,0.88854,0.4772,2489.356902360916
10,0.90287,0.4882,2534.6075205802917
10,0.90451,0.4849,2579.8459646701813
10,0.90718,0.4817,2625.1003251075745
10,0.90496,0.4752,2670.366145849228
10,0.91225,0.4805,2715.6046812534332
10,0.91248,0.4806,2760.8307492733
10,0.91805,0.4806,2806.0550446510315
10,0.9175,0.4772,2851.3274466991425
10,0.92074,0.4735,2896.5503079891205
10,0.92431,0.4844,2941.7785844802856
10,0.92192,0.4777,2986.9873123168945
10,0.92911,0.4789,3032.20756816864
10,0.93446,0.4782,3077.4279124736786
10,0.93283,0.4776,3122.759294271469
10,0.93411,0.4723,3168.000230550766
10,0.93653,0.4779,3213.2580423355103
10,0.93847,0.4761,3258.5061218738556
10,0.94383,0.48,3303.805248737335
10,0.94492,0.4813,3349.017280101776
10,0.94421,0.4796,3394.2427458763123
10,0.94833,0.4798,3439.5331621170044
10,0.9476,0.4768,3484.8135318756104
10,0.94723,0.4724,3530.0692365169525
10,0.95253,0.4772,3575.3140099048615
10,0.95546,0.4785,3620.5858569145203
10,0.95479,0.4819,3665.803076505661
10,0.95484,0.4704,3711.042680501938
10,0.95842,0.4812,3756.2739458084106
10,0.96084,0.4799,3801.52171254158
10,0.95728,0.4787,3846.7547323703766
10,0.95855,0.4709,3892.036140203476
10,0.96288,0.4778,3937.321137905121
10,0.96491,0.4797,3982.5589232444763
10,0.96515,0.4821,4027.8119099140167
10,0.9637,0.4765,4073.1151072978973
10,0.96715,0.4825,4118.364619731903
10,0.96796,0.4722,4163.607728719711
10,0.96909,0.4822,4208.898508310318
10,0.97129,0.4868,4254.139443397522
10,0.96886,0.4784,4299.422631263733
10,0.96991,0.4806,4344.705355167389
10,0.97193,0.48,4389.923188447952
10,0.97577,0.481,4435.143663883209
10,0.975,0.4767,4480.372926950455
10,0.97425,0.48,4525.596635103226
10,0.9758,0.4782,4570.8264882564545
10,0.97536,0.4779,4616.060952663422
10,0.97662,0.4827,4661.348454236984
10,0.97573,0.4776,4706.576267242432
10,0.9773,0.4807,4751.849243402481
10,0.97719,0.4781,4797.1302127838135
10,0.97836,0.4834,4842.440696239471
10,0.97988,0.478,4887.7354617118835
10,0.9817,0.4825,4932.990875005722
10,0.98142,0.4793,4978.223987579346
10,0.97938,0.4728,5023.503371477127
10,0.98074,0.4848,5068.758387327194
10,0.98151,0.4838,5113.986218214035
10,0.98342,0.4848,5159.2395079135895
10,0.9818,0.4795,5204.4838783741
10,0.98285,0.473,5249.712662935257
10,0.98455,0.4778,5294.9472489356995
10,0.98462,0.479,5340.180983066559
10,0.98529,0.4823,5385.447077035904
10,0.98463,0.4834,5430.679156780243
10,0.98535,0.4803,5476.0162036418915
10,0.98644,0.4771,5521.234098434448
10,0.98631,0.4835,5566.456801891327
10,0.98723,0.4778,5611.7801949977875
10,0.98749,0.4777,5657.049684286118
10,0.98783,0.4809,5702.274596452713
10,0.9883,0.4785,5747.587692260742
10,0.9885,0.4837,5792.80607676506
10,0.98936,0.4794,5838.031966686249
10,0.9893,0.4845,5883.27046751976
10,0.98883,0.4801,5928.499079704285
10,0.98957,0.478,5973.730685949326
10,0.99008,0.4824,6018.972247123718
10,0.99056,0.4825,6064.2349643707275
10,0.98942,0.4797,6109.460849523544
10,0.9899,0.4762,6154.703256845474
10,0.99136,0.4825,6199.920735120773
10,0.99142,0.4789,6245.158459663391
10,0.99198,0.4827,6290.395882129669
10,0.99161,0.4845,6335.628570556641
10,0.99162,0.4835,6380.868063688278
10,0.99251,0.4848,6426.100208759308
10,0.99229,0.4848,6471.35937333107
10,0.99243,0.4844,6516.602655172348
10,0.99298,0.4803,6561.8577489852905
10,0.99333,0.4852,6607.072687625885
10,0.99331,0.4838,6652.335081100464
10,0.9935,0.4845,6697.581490278244
10,0.99382,0.4829,6742.822047472
10,0.99324,0.4827,6788.0686683654785
10,0.99366,0.4871,6833.319353818893
10,0.99361,0.4855,6878.55450630188
10,0.99415,0.4825,6923.7668743133545
10,0.99429,0.4818,6969.008989334106
10,0.99417,0.4864,7014.250642538071
10,0.99433,0.4854,7059.4892411231995
10,0.99514,0.4891,7104.746647119522
10,0.9946,0.485,7149.994414329529
10,0.99517,0.484,7195.3383712768555
10,0.99549,0.4878,7240.625813007355
10,0.9954,0.4913,7285.860333442688
10,0.99564,0.4882,7331.124507904053
10,0.99541,0.4873,7376.356424570084
10,0.99507,0.4828,7421.6118450164795
10,0.99582,0.4901,7466.830596208572
10,0.996,0.4839,7512.116984844208
10,0.99591,0.4859,7557.329929828644
10,0.99593,0.4856,7602.555420160294
10,0.99582,0.4855,7647.790987968445
10,0.99588,0.4862,7693.011049985886
10,0.99665,0.4842,7738.236095428467
10,0.99596,0.4835,7783.600484609604
10,0.99636,0.4842,7828.900411605835
10,0.99621,0.4874,7874.148228645325
10,0.99649,0.4861,7919.416873216629
10,0.99637,0.4865,7964.705886125565
10,0.99674,0.4877,8009.9468495845795
10,0.99669,0.4828,8055.188808917999
10,0.99648,0.4842,8100.465117931366
10,0.9965,0.4863,8145.728722333908
10,0.99669,0.4855,8190.975470066071
10,0.99699,0.4875,8236.218236207962
10,0.99704,0.487,8281.450024604797
10,0.99687,0.4855,8326.6846408844
10,0.99687,0.486,8371.91528725624
10,0.99721,0.486,8417.20718741417
10,0.99731,0.4856,8462.45758652687
10,0.99711,0.4867,8507.75109577179
10,0.99708,0.488,8553.006246566772
10,0.99724,0.4831,8598.25565624237
10,0.99747,0.4829,8643.493764162064
10,0.99746,0.4822,8688.765279531479
10,0.99721,0.483,8734.015309333801
10,0.99741,0.4831,8779.275856018066
10,0.99708,0.4821,8824.596391916275
10,0.99724,0.4887,8869.865951776505
10,0.99741,0.4843,8915.133950710297
10,0.99765,0.4855,8960.384066581726
10,0.99712,0.4868,9005.653969287872
10,0.99744,0.484,9050.952188014984
