turn,train_acc,test_acc,train_time
4,0.69858,0.4765,4177.768135547638
4,0.69848,0.4797,4200.9244747161865
4,0.70045,0.4784,4224.030127048492
4,0.70079,0.4777,4247.137849807739
4,0.70244,0.4774,4270.224261760712
4,0.70093,0.48,4293.450426340103
4,0.70256,0.4781,4316.574857473373
4,0.70165,0.4771,4339.697501420975
4,0.7013,0.4795,4362.73939704895
4,0.70465,0.4783,4385.925153493881
4,0.70408,0.4765,4409.035717964172
4,0.7043,0.4796,4432.3870005607605
4,0.70596,0.4814,4455.525988101959
4,0.70504,0.481,4478.584451198578
4,0.705,0.478,4501.665463447571
4,0.70516,0.4765,4524.740498304367
4,0.70687,0.4788,4547.935542583466
4,0.70721,0.4808,4571.074370145798
4,0.70803,0.4802,4594.211510658264
4,0.7067,0.4778,4617.421564340591
4,0.70871,0.4751,4640.517999649048
4,0.70848,0.4794,4663.665853977203
4,0.71037,0.4778,4686.78360915184
4,0.71017,0.4762,4710.025614500046
5,0.005,0.005,23.160210371017456
