turn,train_acc,test_acc,train_time
3,0.9993392467770422,0.9731428571428572,2136.2182700634003
3,0.9993571049722573,0.9735857142857143,2270.932835817337
3,0.9994713974216338,0.9738285714285714,2405.477967977524
3,0.9996178346223974,0.9741285714285715,2539.447633266449
3,0.9991124476978107,0.9719428571428571,2675.547930955887
4,0.9754235517450135,0.9701428571428572,133.2440094947815
4,0.9819846526670322,0.9741285714285715,266.8107647895813
4,0.988599328174696,0.9768714285714286,400.3474898338318
4,0.9900226263333375,0.9750714285714286,534.5530865192413
4,0.9943085931849556,0.9768714285714286,668.4466269016266
4,0.9957979666658928,0.9755857142857143,802.6839652061462
4,0.9969694642720017,0.9752571428571428,935.7087924480438
4,0.997378416942427,0.9738714285714286,1068.2645568847656
4,0.9979123769793578,0.9737428571428571,1202.7559626102448
4,0.9976766488025187,0.9710142857142857,1334.5503945350647
4,0.9986356338855683,0.9731571428571428,1467.8267595767975
4,0.9980945305705515,0.9716857142857143,1601.076533317566
4,0.9984641952115035,0.9716285714285714,1734.2468235492706
4,0.9990767313073806,0.9738428571428571,1867.6969780921936
4,0.9990785171269021,0.9733,2000.298103570938
4,0.9989660104970471,0.9727285714285714,2131.8247921466827
4,0.998923150828531,0.9725857142857143,2264.272698163986
4,0.9985034832409767,0.9718857142857142,2397.347368478775
4,0.9995196145487145,0.9729714285714286,2529.6778652668
4,0.9995535451196231,0.9739142857142857,2662.58940076828
5,0.9760003714504605,0.9713857142857143,132.34963726997375
5,0.983366876976679,0.9740714285714286,264.590544462204
5,0.9875385513789205,0.9757285714285714,397.56026577949524
5,0.991319131305952,0.9764,532.1892750263214
5,0.9932210290963575,0.9759714285714286,664.263875246048
5,0.9952229327799674,0.9750142857142857,796.636233329773
5,0.9969194613253995,0.9747857142857143,928.6478412151337
5,0.9975266399627121,0.9745714285714285,1061.6752469539642
5,0.9984802675871971,0.9751714285714286,1193.734533548355
5,0.9983999057087293,0.9735714285714285,1325.8452234268188
5,0.998944580662789,0.9742142857142857,1457.5468854904175
5,0.9988785053404933,0.9738285714285714,1590.074875831604
5,0.9986267047879607,0.9724857142857143,1721.4303715229034
5,0.999046372375515,0.9738571428571429,1854.2391011714935
5,0.9993588907917788,0.9734714285714285,1985.8846797943115
5,0.9993678198893864,0.9734571428571429,2118.9735205173492
5,0.9993588907917788,0.9732285714285714,2250.451648235321
5,0.9995196145487145,0.9738571428571429,2383.022472858429
5,0.9995535451196231,0.9744857142857143,2515.5713250637054
5,0.9993374609575207,0.9718285714285714,2647.2714624404907
6,0.9763057465886382,0.9708,132.1812126636505
6,0.9821793069948764,0.9741,264.4725618362427
6,0.9879832204397759,0.9760571428571428,397.1875219345093
6,0.9915119998142747,0.9767857142857143,529.3768801689148
6,0.9944925325956708,0.9759857142857142,660.867333650589
6,0.9959336889495274,0.9754142857142857,792.6489028930664
6,0.9965676548796626,0.9742142857142857,924.8756220340729
6,0.9978927329646211,0.9737428571428571,1057.6852402687073
6,0.9976034302021369,0.9733,1189.7263505458832
6,0.9979570224673954,0.9724714285714285,1323.151328086853
6,0.997976666482132,0.9733714285714286,1455.3987863063812
6,0.9987820710863319,0.9732571428571428,1588.1839754581451
6,0.9987177815835576,0.9725857142857143,1720.7906069755554
6,0.9992320976057517,0.9734714285714285,1852.718049287796
6,0.9992624565376174,0.9743,1985.056768655777
6,0.9992624565376174,0.9728142857142857,2117.975461244583
6,0.9994803265192413,0.9735714285714285,2250.7836656570435
6,0.9993338893184777,0.9730285714285715,2383.3865559101105
6,0.999633906998091,0.9738857142857142,2515.65186047554
6,0.9994231802945531,0.9737142857142858,2648.318704366684
7,0.9730466259618871,0.9684142857142857,132.25983214378357
7,0.9827704132564955,0.9734142857142857,264.3593204021454
7,0.9878599988927919,0.9759142857142857,397.4916820526123
7,0.9906673071806017,0.9750285714285715,529.6782846450806
7,0.9941425119694554,0.9763714285714286,661.7055196762085
7,0.9961908469606244,0.9771857142857143,794.089025259018
7,0.9971444745851095,0.9757857142857143,926.7697966098785
7,0.9971891200731472,0.9730857142857143,1060.656953573227
7,0.9983981198892078,0.9746428571428571,1193.1138818264008
7,0.9987249248616437,0.9744285714285714,1325.3987078666687
7,0.9979498791893093,0.9728,1459.3477778434753
7,0.9985409854509284,0.9723428571428572,1593.1921739578247
7,0.9987856427253748,0.9736714285714285,1726.969106912613
7,0.9987749278082458,0.9738857142857142,1859.9037380218506
7,0.999046372375515,0.9734142857142857,1992.6764273643494
7,0.9992678139961819,0.9737714285714286,2126.6368641853333
7,0.9993999646407735,0.9729714285714286,2260.7107565402985
7,0.9991713797420205,0.9725285714285714,2394.424961566925
7,0.999285672191397,0.9733,2527.7719933986664
7,0.9995624742172307,0.9736571428571429,2660.455141067505
8,0.9753324749494167,0.9711,132.41974139213562
8,0.9820668003650215,0.9732714285714286,264.952228307724
8,0.9872474627969148,0.9750857142857143,398.5290198326111
8,0.9917834443815439,0.9764714285714285,530.4628624916077
8,0.9941478694280199,0.9753857142857143,663.9591929912567
8,0.9953425826879084,0.9754714285714285,797.4624125957489
8,0.9970891141799427,0.9750428571428571,930.8506548404694
8,0.9971159014727654,0.9736142857142858,1065.3787450790405
8,0.9983516885816486,0.9745571428571429,1199.246469259262
8,0.9983552602206915,0.9738857142857142,1331.64297580719
8,0.9988463605891061,0.9737571428571429,1465.5079123973846
8,0.9985016974214552,0.9728,1599.6655929088593
8,0.9991267342539828,0.9741142857142857,1731.629450559616
8,0.9990713738488161,0.9739857142857142,1864.1877703666687
8,0.9991999528543646,0.9734857142857143,1996.69149184227
8,0.9992303117862302,0.9734285714285714,2128.244431257248
8,0.9994481817678542,0.9738428571428571,2259.8400123119354
8,0.9994928272558918,0.9734571428571429,2392.045861721039
8,0.9994874697973274,0.9730428571428571,2524.3956215381622
8,0.9997285554327309,0.9741,2657.3031616210938
9,0.9758610775277828,0.9702,132.30612516403198
9,0.9816632051531609,0.9730571428571428,264.36545753479004
9,0.9874599753199742,0.9749857142857142,396.3794765472412
9,0.9913066305693014,0.9754857142857143,528.4422936439514
9,0.9943050215459125,0.9751428571428571,660.9644181728363
9,0.9957783226511562,0.9756285714285714,793.598066329956
9,0.9972962692444376,0.9748714285714286,926.553236246109
9,0.9976123592997445,0.9746,1058.0349538326263
9,0.9984016915282508,0.9740714285714286,1190.196215391159
9,0.9983070430936108,0.9733,1322.731737613678
9,0.9987374255982941,0.9730285714285715,1454.8601338863373
9,0.9991910237567571,0.9732,1587.0460212230682
9,0.9984427653772454,0.9718142857142857,1720.0282945632935
9,0.9992070961324506,0.9737142857142858,1851.9750015735626
9,0.9993446042356068,0.9732142857142857,1984.4329204559326
9,0.9988231449353265,0.9721714285714286,2117.295508146286
9,0.9991588790053699,0.9727857142857143,2249.745594024658
9,0.9992874580109185,0.973,2381.7093527317047
9,0.9993588907917788,0.9728571428571429,2514.2567923069
9,0.9996535510128275,0.9745285714285714,2646.320666074753
10,0.9746127896822492,0.9694428571428572,131.58554768562317
10,0.9820739436431075,0.9735714285714285,264.42431926727295
10,0.987529622281313,0.9754857142857143,397.77397108078003
10,0.99098518305543,0.9752142857142857,532.1732609272003
10,0.9928352920797119,0.9740857142857143,664.5873084068298
10,0.995855112890581,0.9758714285714286,795.5545673370361
10,0.9972123357269268,0.9746714285714285,929.4235692024231
10,0.9963515707175601,0.9724,1060.8635125160217
10,0.9980981022095945,0.9737,1193.2445223331451
10,0.9983641893182991,0.9730428571428571,1326.2931778430939
10,0.9983213296497829,0.9732428571428572,1459.1465933322906
10,0.9991303058930259,0.9743142857142857,1590.4364657402039
10,0.998937437384703,0.9735857142857143,1722.3983209133148
10,0.9991785230201066,0.9742285714285714,1855.1812777519226
10,0.9995553309391446,0.9749571428571429,1986.6130199432373
10,0.9984909825043261,0.9712571428571428,2118.533178329468
10,0.9993196027623056,0.9733714285714286,2252.9558024406433
10,0.9993696057089079,0.9731714285714286,2384.76340675354
10,0.9995642600367521,0.9735285714285714,2516.5953221321106
10,0.9996214062614404,0.9725714285714285,2649.4816660881042
