turn,train_acc,test_acc,train_time
6,0.88478,0.4934,2936.031762123108
6,0.89605,0.5001,2971.414828300476
6,0.89471,0.4975,3006.8248546123505
6,0.89535,0.4961,3042.2156434059143
6,0.89304,0.4968,3077.494384288788
6,0.89622,0.4932,3112.7722816467285
6,0.90778,0.4982,3148.1595900058746
6,0.90626,0.4947,3183.549622297287
6,0.91385,0.5039,3218.8634238243103
6,0.91265,0.5017,3254.2677693367004
6,0.91208,0.5041,3289.6701509952545
6,0.91253,0.5027,3325.092392206192
6,0.91863,0.5043,3360.4797596931458
6,0.92298,0.5064,3395.753027200699
6,0.92173,0.502,3431.000344514847
6,0.91998,0.4999,3466.3520720005035
6,0.92551,0.5047,3501.740708589554
6,0.93086,0.5079,3537.1496868133545
6,0.93268,0.5022,3572.522083759308
6,0.92838,0.4936,3607.9131364822388
6,0.9299,0.4912,3643.320737361908
6,0.93112,0.4989,3678.69376206398
6,0.93384,0.5017,3714.0701529979706
6,0.939,0.5006,3749.490467786789
6,0.93729,0.4977,3784.92192530632
6,0.93602,0.5032,3820.350745201111
6,0.94136,0.5022,3855.737041950226
6,0.9437,0.498,3891.133535385132
6,0.94199,0.4993,3926.5364236831665
6,0.94439,0.5026,3961.7990374565125
6,0.94612,0.5022,3997.0850434303284
6,0.94573,0.4983,4032.4782679080963
6,0.94588,0.5012,4067.8427011966705
6,0.94744,0.5014,4103.225302934647
6,0.94966,0.4971,4138.619120597839
6,0.95014,0.5,4173.90721321106
6,0.9519,0.5003,4209.279264450073
6,0.95409,0.5036,4244.628984451294
6,0.95492,0.5019,4279.995074510574
6,0.95353,0.4967,4315.381238937378
6,0.95837,0.5006,4350.7709193229675
6,0.95839,0.5069,4386.036633014679
6,0.95788,0.5044,4421.256494998932
6,0.95879,0.5034,4456.532210588455
6,0.95998,0.503,4491.770383119583
6,0.96015,0.5021,4527.165863037109
6,0.96039,0.5054,4562.556255102158
6,0.96073,0.5017,4597.90734910965
6,0.96219,0.5001,4633.310507059097
6,0.96366,0.5016,4668.536869525909
6,0.96323,0.499,4703.919322490692
6,0.96448,0.5022,4739.29267001152
6,0.96516,0.5034,4774.690357208252
6,0.96547,0.5008,4810.066570281982
6,0.96725,0.5058,4845.485244274139
6,0.96755,0.5031,4880.882293224335
6,0.96745,0.5007,4916.2593858242035
6,0.9679,0.5002,4951.669438362122
6,0.9685,0.5036,4986.936135530472
6,0.96936,0.5036,5022.127128362656
6,0.96944,0.5025,5057.56094622612
6,0.97125,0.5019,5092.950878143311
6,0.9713,0.5006,5128.15481877327
6,0.97123,0.5056,5163.37704873085
6,0.97155,0.5075,5198.599828243256
6,0.97354,0.502,5234.010523319244
6,0.97119,0.501,5269.451814651489
6,0.97323,0.5035,5304.840528488159
6,0.97478,0.5036,5340.256242752075
6,0.97388,0.5001,5375.501890182495
6,0.97358,0.5007,5410.821448564529
6,0.97421,0.504,5446.231245756149
6,0.97525,0.5001,5481.637103319168
6,0.97515,0.5043,5517.03395986557
6,0.97564,0.5038,5552.413084745407
6,0.97573,0.5016,5587.819323539734
6,0.97689,0.5071,5623.222815752029
6,0.97527,0.5011,5658.610696554184
6,0.97735,0.504,5693.9905705451965
6,0.97826,0.5045,5729.378130435944
6,0.97786,0.5042,5764.655685186386
6,0.9788,0.5044,5799.8860285282135
6,0.97851,0.5043,5835.107249498367
6,0.9788,0.505,5870.453797340393
6,0.97912,0.5056,5905.8396525383
6,0.97893,0.5036,5941.2635769844055
6,0.97914,0.5058,5976.484310865402
6,0.9795,0.5047,6011.688907384872
6,0.97994,0.5021,6046.932661056519
6,0.98015,0.5029,6082.350359916687
6,0.98038,0.5054,6117.634217262268
6,0.98016,0.5047,6153.064950942993
6,0.98002,0.5034,6188.517510890961
6,0.98098,0.5063,6223.901523351669
6,0.98197,0.5056,6259.268362760544
6,0.9812,0.5038,6294.667376995087
6,0.98193,0.5009,6330.087036848068
6,0.98293,0.5052,6365.342895746231
6,0.98174,0.5055,6400.557633161545
6,0.98233,0.5055,6435.943684101105
6,0.983,0.5056,6471.162633180618
6,0.98168,0.5009,6506.374700784683
6,0.98322,0.5043,6541.616213798523
6,0.98237,0.5043,6576.866261720657
6,0.983,0.505,6612.249579668045
6,0.9827,0.5016,6647.628922462463
6,0.98302,0.5038,6682.848860025406
6,0.98332,0.5059,6718.234151124954
6,0.98319,0.5036,6753.566259622574
6,0.98351,0.5076,6788.9961194992065
6,0.98427,0.5043,6824.394580364227
6,0.98357,0.5051,6859.772056818008
6,0.98454,0.5046,6895.165572404861
6,0.9839,0.5065,6930.555456876755
6,0.98417,0.5053,6965.974955320358
6,0.98408,0.5052,7001.385347604752
6,0.98417,0.5034,7036.826624631882
6,0.98326,0.5034,7072.217686653137
7,0.09746,0.1134,35.387043476104736
7,0.16726,0.1886,70.76761198043823
7,0.21146,0.2523,106.15604615211487
7,0.24001,0.267,141.55272698402405
7,0.25887,0.2929,176.95610809326172
7,0.30814,0.3296,212.36366963386536
7,0.30712,0.3257,247.78278303146362
7,0.35548,0.3755,283.18580317497253
7,0.36129,0.3756,318.58306074142456
7,0.36995,0.3837,353.96623063087463
7,0.37648,0.3835,389.39173102378845
7,0.41143,0.4066,424.75077509880066
7,0.40049,0.397,460.11319637298584
7,0.44128,0.4312,495.5110912322998
7,0.42888,0.4176,530.8834562301636
7,0.46027,0.4355,566.2632780075073
7,0.4537,0.4335,601.6068019866943
7,0.47531,0.4458,636.8690190315247
7,0.47348,0.4354,672.1325924396515
7,0.49917,0.457,707.3643736839294
7,0.51068,0.457,742.6284530162811
7,0.51715,0.4625,778.0390419960022
7,0.52897,0.4631,813.4532160758972
7,0.53253,0.4648,848.8124802112579
7,0.54618,0.4732,884.1981680393219
7,0.53684,0.4619,919.5792307853699
7,0.55068,0.4621,954.9469382762909
7,0.566,0.4788,990.3195858001709
7,0.5862,0.4906,1025.6907444000244
7,0.59053,0.4787,1060.8906166553497
7,0.57114,0.4663,1096.0901324748993
7,0.61903,0.4976,1131.4808115959167
7,0.61027,0.4831,1166.865793466568
7,0.6247,0.4836,1202.2762351036072
7,0.63353,0.4891,1237.6774077415466
7,0.61378,0.486,1273.0590312480927
7,0.63474,0.4846,1308.3208241462708
7,0.64583,0.4868,1343.7072064876556
7,0.65655,0.4882,1379.0934488773346
7,0.65856,0.4892,1414.5047752857208
7,0.67004,0.4907,1449.9523649215698
7,0.66734,0.4789,1485.1819016933441
7,0.6757,0.4976,1520.3872609138489
7,0.6911,0.4971,1555.5627582073212
7,0.70336,0.4963,1590.7686083316803
7,0.70453,0.495,1625.9975655078888
7,0.71011,0.4884,1661.2325842380524
7,0.7112,0.4985,1696.4892764091492
7,0.72794,0.5003,1731.7435810565948
7,0.72776,0.4869,1767.002833366394
7,0.73299,0.4934,1802.317818403244
7,0.74357,0.4914,1837.5675873756409
7,0.7568,0.5016,1872.8769648075104
7,0.76397,0.4972,1908.1511545181274
7,0.76744,0.4958,1943.4030413627625
7,0.77657,0.4959,1978.6375513076782
7,0.77385,0.4986,2013.8827095031738
7,0.7841,0.4989,2049.130673646927
7,0.78495,0.4951,2084.403354883194
7,0.7948,0.4982,2119.628565788269
7,0.79115,0.4877,2154.8189866542816
7,0.8118,0.4967,2189.9747636318207
7,0.80747,0.493,2225.202433347702
7,0.8127,0.4938,2260.4240448474884
7,0.82661,0.4953,2295.6599028110504
7,0.82705,0.4998,2330.911224126816
7,0.83095,0.4919,2366.1405079364777
7,0.83759,0.496,2401.395495414734
7,0.83621,0.4915,2436.6273810863495
7,0.84786,0.4942,2471.8596189022064
7,0.84503,0.4915,2507.087241411209
7,0.85004,0.5011,2542.300900220871
7,0.85595,0.4957,2577.5200624465942
7,0.85531,0.4903,2612.7108550071716
7,0.86365,0.5,2647.9190108776093
7,0.86752,0.4927,2683.157797574997
7,0.86793,0.4886,2718.384045124054
7,0.87544,0.4956,2753.6656856536865
7,0.88015,0.4978,2788.949373483658
7,0.87934,0.4929,2824.225247144699
7,0.87876,0.49,2859.476488828659
7,0.87806,0.4835,2894.724529027939
7,0.88543,0.4881,2929.987384080887
7,0.88269,0.4859,2965.254665851593
7,0.89485,0.4909,3000.5285637378693
7,0.9021,0.4978,3035.7425439357758
7,0.90186,0.4913,3071.0211708545685
7,0.90302,0.4945,3106.2032647132874
7,0.90137,0.4902,3141.5169093608856
7,0.90352,0.492,3176.780882835388
7,0.90825,0.4932,3212.033768415451
7,0.90948,0.4983,3247.302708387375
7,0.91396,0.4943,3282.6071152687073
7,0.91488,0.4962,3317.8159284591675
7,0.91944,0.4995,3353.0533974170685
7,0.91915,0.4941,3388.321216106415
7,0.91946,0.498,3423.5975518226624
7,0.92071,0.4958,3458.8741307258606
7,0.9229,0.4936,3494.0807354450226
7,0.92524,0.4951,3529.2864892482758
7,0.92452,0.4868,3564.561103105545
7,0.93042,0.4956,3599.7633712291718
7,0.93054,0.4968,3634.9974818229675
7,0.93135,0.4951,3670.272664308548
7,0.93334,0.4955,3705.553141593933
7,0.93879,0.4973,3740.795818567276
7,0.93676,0.4916,3776.038628578186
7,0.9401,0.498,3811.2774362564087
7,0.94055,0.4968,3846.501026391983
7,0.94048,0.4914,3881.7252655029297
7,0.94038,0.4932,3917.024594068527
7,0.94363,0.4949,3952.2927379608154
7,0.94531,0.4963,3987.5655291080475
7,0.94721,0.4977,4022.7642109394073
7,0.94825,0.5009,4058.0143043994904
7,0.95097,0.4983,4093.212231397629
7,0.95006,0.496,4128.466449737549
7,0.95147,0.494,4163.717458963394
7,0.94872,0.4942,4198.997254371643
7,0.95407,0.4957,4234.315422534943
7,0.95436,0.5002,4272.9708886146545
7,0.95509,0.4997,4308.179404497147
7,0.95792,0.4998,4343.406573534012
7,0.95567,0.497,4378.657149553299
7,0.95654,0.4924,4413.9257934093475
7,0.95773,0.4989,4449.175882101059
7,0.96122,0.4963,4484.7429122924805
7,0.96075,0.4981,4520.022384881973
7,0.96059,0.4936,4555.234792709351
7,0.9616,0.4974,4590.591609239578
7,0.96361,0.5018,4625.936141252518
7,0.96372,0.5013,4661.243031740189
7,0.96358,0.4945,4696.542652606964
7,0.96438,0.4935,4731.878036975861
7,0.96413,0.4956,4767.144307613373
7,0.96602,0.4974,4802.3625338077545
7,0.96609,0.4972,4837.701151132584
7,0.96633,0.4977,4873.024532556534
7,0.96764,0.5012,4908.3842532634735
7,0.96894,0.5048,4943.690986871719
7,0.9684,0.4999,4978.889648199081
7,0.96803,0.5005,5014.238826990128
7,0.97013,0.4957,5049.463328123093
7,0.97083,0.5006,5084.716006755829
7,0.97082,0.4979,5119.9291870594025
7,0.97151,0.501,5155.348601579666
7,0.97238,0.5033,5190.589021444321
7,0.97207,0.4994,5225.95361495018
7,0.97279,0.5012,5261.16633439064
7,0.97244,0.5001,5296.480523347855
7,0.97307,0.499,5331.834564208984
7,0.97432,0.4997,5367.192647218704
7,0.97434,0.5003,5402.545962333679
7,0.97466,0.4996,5437.870154380798
7,0.97494,0.4982,5473.1971781253815
7,0.97527,0.4996,5508.52959561348
7,0.97583,0.501,5543.79012465477
7,0.97587,0.5001,5579.132965087891
7,0.97707,0.4989,5614.473926067352
7,0.97673,0.5016,5649.814048528671
7,0.97798,0.5013,5685.039872407913
7,0.97806,0.5014,5720.367486000061
7,0.97755,0.5015,5755.704829692841
7,0.97754,0.4998,5791.058500766754
7,0.97965,0.5026,5826.3745765686035
7,0.97818,0.502,5861.737445831299
7,0.978,0.5008,5897.066287755966
7,0.97895,0.5004,5932.4230790138245
7,0.98042,0.5004,5967.804008960724
7,0.97914,0.502,6003.139955282211
7,0.98007,0.5017,6038.487104892731
7,0.98038,0.5011,6073.846970796585
7,0.98049,0.5034,6109.222023010254
7,0.97993,0.5,6144.570132255554
7,0.98065,0.5015,6179.927212715149
7,0.98122,0.5025,6215.261428833008
7,0.98155,0.502,6250.608820199966
7,0.98113,0.5042,6285.950705051422
7,0.9819,0.5003,6321.304859638214
7,0.98209,0.4985,6356.629987716675
7,0.98229,0.5019,6391.999840497971
7,0.98218,0.5018,6427.320335149765
7,0.98202,0.4993,6462.642270565033
7,0.98273,0.5006,6497.9795043468475
7,0.98295,0.5006,6533.226197481155
7,0.98217,0.5026,6568.590953350067
7,0.9833,0.4994,6603.851242303848
7,0.98281,0.5003,6639.234340906143
7,0.98266,0.504,6674.592278957367
7,0.98381,0.5011,6709.894799232483
7,0.98368,0.5,6745.16527223587
7,0.98372,0.4987,6780.425478696823
7,0.9833,0.5014,6815.716740846634
7,0.98339,0.4994,6850.968396663666
7,0.98373,0.4996,6886.151595115662
7,0.9842,0.4996,6921.488100767136
7,0.98376,0.5012,6956.865424633026
7,0.98388,0.498,6992.214598655701
7,0.98394,0.5001,7027.563204288483
7,0.98387,0.5004,7062.897910833359
8,0.10972,0.1268,35.29916024208069
8,0.1704,0.1963,70.67081236839294
8,0.21152,0.2318,105.84669637680054
8,0.24681,0.2729,141.17783975601196
8,0.27086,0.2952,176.33358597755432
8,0.2973,0.3119,211.53842663764954
8,0.32413,0.342,246.8523609638214
8,0.34108,0.3582,282.15238642692566
8,0.36433,0.3706,317.471036195755
8,0.38194,0.3901,352.7837333679199
8,0.38262,0.3866,388.06840896606445
8,0.39709,0.403,423.3640365600586
8,0.39371,0.3964,458.65493512153625
8,0.42801,0.4274,493.9670503139496
8,0.44414,0.432,529.1660492420197
8,0.44591,0.4242,564.4729413986206
8,0.45441,0.434,599.6955251693726
8,0.483,0.4467,635.0271134376526
8,0.49169,0.4559,670.3459732532501
8,0.48447,0.4453,705.6754951477051
8,0.49732,0.4514,740.9868927001953
8,0.52262,0.4692,776.292617559433
8,0.51422,0.4509,811.5840172767639
8,0.53663,0.4639,846.7571713924408
8,0.54531,0.4701,882.0294437408447
8,0.55353,0.4712,917.3409917354584
8,0.56568,0.4782,952.6965856552124
8,0.56772,0.4738,987.9862506389618
8,0.56567,0.4804,1023.3004615306854
8,0.5957,0.4868,1058.5140674114227
8,0.58916,0.4844,1093.8469138145447
8,0.58883,0.4823,1129.1322212219238
8,0.62138,0.4984,1164.4565291404724
8,0.61167,0.483,1199.755687236786
8,0.6263,0.4885,1234.973489522934
8,0.62999,0.4855,1270.161657333374
8,0.64898,0.4964,1305.2991468906403
8,0.65501,0.4977,1340.4854123592377
8,0.65209,0.488,1375.767992734909
8,0.66878,0.4944,1410.9418094158173
8,0.67813,0.4994,1446.248188495636
8,0.68586,0.498,1481.4767391681671
8,0.68646,0.4922,1516.6686744689941
8,0.67761,0.4893,1551.863329410553
8,0.70828,0.4985,1587.1583030223846
8,0.71401,0.4951,1622.4795022010803
8,0.7136,0.4987,1657.792500257492
8,0.7055,0.5005,1693.012039899826
8,0.71868,0.495,1728.3080086708069
8,0.7351,0.5047,1763.601773738861
8,0.74219,0.4944,1798.9041140079498
8,0.73247,0.4982,1834.1879527568817
8,0.75801,0.5046,1869.4707214832306
8,0.76074,0.4998,1904.7747707366943
8,0.76982,0.5013,1940.0853848457336
8,0.77568,0.5044,1975.4264471530914
8,0.77166,0.4957,2010.7321605682373
8,0.78253,0.4991,2046.011957168579
8,0.79343,0.5013,2081.3858432769775
8,0.78877,0.4975,2116.6933329105377
8,0.80273,0.5032,2152.0263471603394
8,0.80285,0.4993,2187.3373351097107
8,0.80685,0.4987,2222.5997462272644
8,0.80857,0.4962,2257.806950569153
8,0.82009,0.5015,2293.0857629776
8,0.821,0.4992,2328.3090286254883
8,0.83304,0.5018,2363.516792535782
8,0.83781,0.5022,2398.702251434326
8,0.84109,0.5007,2433.924239397049
8,0.84878,0.5012,2469.211365699768
8,0.84363,0.4971,2504.4572010040283
8,0.8507,0.4946,2539.688841819763
8,0.85762,0.5025,2575.034013032913
8,0.86429,0.5011,2610.2534391880035
8,0.86608,0.5023,2645.6341047286987
8,0.8613,0.4983,2680.837236881256
8,0.86772,0.5007,2716.0404665470123
8,0.86342,0.4967,2751.2103745937347
8,0.87588,0.4947,2786.435914516449
8,0.88065,0.5006,2821.633666753769
8,0.88687,0.5031,2856.8512902259827
8,0.88608,0.497,2892.0764470100403
8,0.88663,0.4959,2927.311455488205
8,0.89148,0.5012,2962.4968016147614
8,0.89631,0.4998,2997.6659033298492
8,0.89734,0.4982,3032.8711807727814
8,0.89983,0.4995,3068.05167388916
8,0.90232,0.5014,3103.1886146068573
8,0.90728,0.4974,3138.366841316223
8,0.90719,0.5013,3173.638037443161
8,0.90535,0.4958,3208.8263852596283
8,0.91421,0.4993,3244.0063178539276
8,0.91339,0.5055,3279.215357542038
8,0.91638,0.4967,3314.415548801422
8,0.92015,0.5032,3349.6059391498566
8,0.91458,0.4968,3384.8210973739624
8,0.9245,0.5032,3419.997701883316
8,0.92672,0.4968,3455.209890127182
8,0.92772,0.5034,3490.3973429203033
8,0.92572,0.4994,3525.6526339054108
8,0.92754,0.5037,3560.823218345642
8,0.92906,0.4993,3596.0916991233826
8,0.93432,0.507,3631.2820386886597
8,0.93399,0.5025,3666.424837589264
8,0.93434,0.4987,3701.617179632187
8,0.93675,0.4973,3736.771013021469
8,0.93709,0.5048,3771.9595346450806
8,0.94218,0.4997,3807.1629672050476
8,0.93861,0.5019,3842.3835728168488
8,0.94178,0.5019,3877.550882101059
8,0.94198,0.5002,3912.750781059265
8,0.94233,0.4964,3947.885527610779
8,0.94571,0.5026,3983.0859258174896
8,0.94622,0.5008,4018.2811110019684
8,0.94813,0.5019,4053.504011154175
8,0.9496,0.5018,4088.7394309043884
8,0.9524,0.5,4123.979243278503
8,0.95022,0.5046,4159.190329313278
8,0.95261,0.5041,4194.403905630112
8,0.95465,0.5046,4229.638505935669
8,0.9542,0.5014,4264.80414557457
8,0.95609,0.504,4299.9733901023865
8,0.95695,0.5047,4335.1799929142
8,0.95697,0.5062,4370.380699157715
8,0.95573,0.5019,4405.529161930084
8,0.95816,0.5012,4440.7183430194855
8,0.96031,0.5024,4475.947376966476
8,0.95977,0.4997,4511.132114887238
8,0.96128,0.5005,4546.326829910278
8,0.96139,0.5025,4581.549307107925
8,0.96064,0.4964,4616.730869054794
8,0.96226,0.5044,4651.952490329742
8,0.96381,0.5039,4687.136182785034
8,0.96524,0.5034,4722.363084554672
8,0.96371,0.5058,4757.5597677230835
8,0.96544,0.4994,4792.79079413414
8,0.96662,0.5023,4828.053104162216
8,0.96744,0.5007,4863.276690721512
8,0.96616,0.5029,4898.441629648209
8,0.96676,0.5045,4933.635647058487
8,0.96794,0.5014,4968.846537590027
8,0.9692,0.5022,5004.063005924225
8,0.97089,0.5005,5039.192505836487
8,0.97091,0.501,5074.416898012161
8,0.9718,0.5059,5109.555482625961
8,0.97167,0.5005,5144.733278512955
8,0.97142,0.5035,5179.867782354355
8,0.97242,0.5031,5215.052208185196
8,0.9726,0.5025,5250.194166660309
8,0.97293,0.5022,5285.355805635452
8,0.97295,0.504,5320.569721698761
8,0.97356,0.5027,5355.798382520676
8,0.97372,0.5041,5391.048227787018
8,0.9745,0.5048,5426.228778362274
8,0.97468,0.5038,5461.509788513184
8,0.97566,0.5056,5496.746689558029
8,0.97635,0.5039,5532.032751083374
8,0.97668,0.5071,5567.301821470261
8,0.97778,0.5081,5602.517750740051
8,0.97643,0.5037,5637.695458889008
8,0.97757,0.5066,5672.849905729294
8,0.97793,0.5029,5708.13444185257
8,0.97807,0.5046,5743.265851736069
8,0.97759,0.5048,5778.4786677360535
8,0.97809,0.5043,5813.697468519211
8,0.97901,0.5046,5848.898558139801
8,0.97915,0.5059,5884.12180018425
8,0.97994,0.5062,5919.317170143127
8,0.97968,0.5038,5954.540549993515
8,0.97966,0.5058,5989.746389627457
8,0.98016,0.5022,6024.951100826263
8,0.98005,0.5053,6060.18385887146
8,0.98043,0.508,6095.393533945084
8,0.98071,0.504,6130.55602812767
8,0.98117,0.5057,6165.776355743408
8,0.98146,0.5044,6201.008637905121
8,0.98142,0.5048,6236.164271116257
8,0.98219,0.5035,6271.281644105911
8,0.9827,0.503,6306.480463266373
8,0.98188,0.5046,6341.692263841629
8,0.98282,0.5045,6376.918169021606
8,0.98189,0.5043,6412.15814614296
8,0.98158,0.5033,6447.376626253128
8,0.98315,0.5064,6482.619121313095
8,0.98217,0.5041,6517.852605581284
8,0.98252,0.5074,6553.068783760071
8,0.9831,0.5026,6588.285989522934
8,0.98285,0.5048,6623.487163305283
8,0.9834,0.5069,6658.639390230179
8,0.98322,0.5063,6693.853571653366
8,0.98281,0.5057,6729.1436419487
8,0.98389,0.5038,6764.3678233623505
8,0.98335,0.503,6799.582041025162
8,0.98316,0.5026,6834.769660711288
8,0.98351,0.502,6869.975871086121
8,0.98486,0.5021,6905.236413002014
8,0.98463,0.5038,6940.547975540161
8,0.9841,0.5035,6975.732790470123
8,0.98413,0.5035,7010.956299066544
8,0.98485,0.5031,7046.188833236694
9,0.0893,0.1037,35.267335176467896
9,0.16949,0.1899,70.53509140014648
9,0.21208,0.2403,105.81349539756775
9,0.24072,0.268,140.94471144676208
9,0.26885,0.2911,176.1862895488739
9,0.30684,0.3346,211.43766570091248
9,0.31772,0.3297,246.6390459537506
9,0.33043,0.3492,281.85201835632324
9,0.36337,0.3749,317.1149785518646
9,0.34342,0.3519,352.3702132701874
9,0.38977,0.3907,387.6344475746155
9,0.41995,0.4142,422.8022937774658
9,0.41622,0.419,458.0025360584259
9,0.43698,0.427,493.24964213371277
9,0.45292,0.4328,528.5084867477417
9,0.44474,0.4187,563.7711091041565
9,0.4705,0.4399,599.0715944766998
9,0.47443,0.4455,634.3156635761261
9,0.47698,0.4457,669.6015048027039
9,0.49931,0.4504,704.8799958229065
9,0.50805,0.4599,740.0873703956604
9,0.51299,0.4647,775.2825050354004
9,0.52559,0.4673,810.4919233322144
9,0.52909,0.4606,845.7606489658356
9,0.53225,0.459,880.9732599258423
9,0.54671,0.4689,916.2368502616882
9,0.55832,0.4729,951.4731802940369
9,0.57426,0.4791,986.736958026886
9,0.59227,0.4813,1021.9213664531708
9,0.57315,0.472,1057.1745948791504
9,0.59604,0.4838,1092.3747754096985
9,0.60211,0.4803,1127.6522727012634
9,0.61441,0.4878,1162.9137732982635
9,0.61825,0.4855,1198.239010334015
9,0.62496,0.4842,1233.6514415740967
9,0.62641,0.4811,1269.060518503189
9,0.63909,0.4885,1304.2595546245575
9,0.63902,0.4858,1339.5680916309357
9,0.66319,0.4956,1374.7603452205658
9,0.66764,0.4909,1410.0101289749146
9,0.67424,0.492,1445.2451663017273
9,0.68288,0.4873,1480.4152970314026
9,0.69628,0.4945,1515.6425218582153
9,0.70274,0.5006,1550.795997619629
9,0.69505,0.4951,1586.0611310005188
9,0.69749,0.4958,1621.2070546150208
9,0.71348,0.4935,1656.4596304893494
9,0.71915,0.4932,1691.6888196468353
9,0.73645,0.5019,1726.9620940685272
9,0.73573,0.4967,1762.160403251648
9,0.74402,0.4961,1797.3797404766083
9,0.75714,0.5059,1832.5818221569061
9,0.74751,0.4957,1867.8164365291595
9,0.75883,0.5037,1903.09641456604
9,0.76151,0.4961,1938.3838834762573
9,0.77016,0.4979,1973.6883883476257
9,0.78085,0.5,2008.87575507164
9,0.78218,0.4987,2044.0824704170227
9,0.79395,0.5061,2079.332102537155
9,0.79879,0.4974,2114.515411376953
9,0.80374,0.5034,2149.7527458667755
9,0.81045,0.4938,2185.0144295692444
9,0.80817,0.4964,2220.2856855392456
9,0.80599,0.4976,2255.521145105362
9,0.8054,0.4951,2290.7213916778564
9,0.82484,0.4951,2325.9798254966736
9,0.82596,0.4923,2361.2551391124725
9,0.83246,0.4999,2396.529428958893
9,0.83941,0.4961,2431.7168407440186
9,0.84323,0.5005,2466.912237405777
9,0.83893,0.4928,2502.0830969810486
9,0.85769,0.4976,2537.330305814743
9,0.85869,0.5038,2572.5431566238403
9,0.86063,0.4982,2607.7530403137207
9,0.86917,0.4952,2643.017904281616
9,0.86701,0.4979,2678.2181103229523
9,0.87069,0.4991,2713.4337120056152
9,0.87645,0.4955,2748.6153824329376
9,0.88225,0.5048,2783.832725763321
9,0.88032,0.4993,2819.1001119613647
9,0.88146,0.5006,2854.3882472515106
9,0.89,0.4998,2889.578448534012
9,0.88477,0.4942,2924.8620896339417
9,0.89683,0.4984,2960.1224002838135
9,0.89065,0.4991,2995.3923437595367
9,0.89792,0.4996,3030.626463651657
9,0.89907,0.4934,3065.8033549785614
9,0.90304,0.499,3101.082038640976
9,0.89658,0.4945,3136.359387397766
9,0.90901,0.4984,3171.6097135543823
9,0.90632,0.4988,3206.7961575984955
9,0.90663,0.4945,3242.050782442093
9,0.91367,0.4986,3277.2968621253967
9,0.91768,0.4981,3312.5197637081146
9,0.91536,0.4965,3347.7153425216675
9,0.91934,0.4966,3382.9171533584595
9,0.91642,0.4935,3418.123701572418
9,0.92064,0.4974,3453.3497607707977
9,0.92707,0.498,3488.5630984306335
9,0.92557,0.499,3523.8523156642914
9,0.92716,0.4947,3559.099863052368
9,0.93392,0.4968,3594.3191719055176
9,0.93196,0.4938,3629.60223031044
9,0.93749,0.5021,3664.850805282593
9,0.93504,0.4972,3700.1226193904877
9,0.93738,0.4966,3735.371170759201
9,0.93867,0.4974,3770.6393349170685
9,0.93692,0.4925,3805.931521177292
9,0.94135,0.5013,3841.1924262046814
9,0.9406,0.4985,3876.4442818164825
9,0.93895,0.4983,3911.68479347229
9,0.94525,0.4993,3946.9137790203094
9,0.9433,0.4945,3982.157445192337
9,0.94573,0.4957,4017.3979699611664
9,0.94903,0.4994,4052.6129360198975
9,0.94846,0.4972,4087.8737020492554
9,0.95282,0.5007,4123.055377006531
9,0.94968,0.4957,4158.2797293663025
9,0.95355,0.4973,4193.529823064804
9,0.95331,0.4995,4228.777520418167
9,0.95383,0.497,4264.020357847214
9,0.95493,0.5,4299.263833999634
9,0.95678,0.5,4334.473109006882
9,0.95754,0.4957,4369.682153940201
9,0.9597,0.4985,4404.902261018753
9,0.95914,0.4996,4440.179678440094
9,0.96062,0.4963,4475.476675033569
9,0.96008,0.4989,4510.721239566803
9,0.95941,0.4997,4545.968974113464
9,0.96109,0.4937,4581.186784744263
9,0.96162,0.4993,4616.43249630928
9,0.96347,0.5005,4651.685507535934
9,0.96478,0.4995,4686.929123401642
9,0.96621,0.4999,4722.173353910446
9,0.96322,0.5013,4757.3749804496765
9,0.96716,0.5011,4792.652743577957
9,0.96683,0.4977,4827.8170783519745
9,0.96621,0.504,4863.070717573166
9,0.96749,0.5018,4898.368587970734
9,0.96812,0.5039,4933.553973674774
9,0.96881,0.504,4968.80656504631
9,0.96892,0.4999,5003.993906021118
9,0.96963,0.499,5039.246666193008
9,0.97051,0.4963,5074.4676196575165
9,0.97095,0.5003,5109.698758363724
9,0.97153,0.4938,5144.8720281124115
9,0.97273,0.4991,5180.081825971603
9,0.97258,0.5012,5215.2957282066345
9,0.97299,0.5014,5250.624308586121
9,0.97245,0.4999,5285.93853020668
9,0.97304,0.5019,5321.21463561058
9,0.9747,0.5006,5356.450380325317
9,0.97363,0.4989,5391.688021659851
9,0.97553,0.5025,5426.9319059848785
9,0.97607,0.4979,5462.194180727005
9,0.97603,0.5062,5497.445956707001
9,0.97651,0.5014,5532.6525337696075
9,0.97696,0.5044,5567.8380246162415
9,0.97678,0.5011,5603.1243505477905
9,0.97716,0.4996,5638.336958169937
9,0.97795,0.5018,5673.52023935318
9,0.97735,0.4981,5708.759135484695
9,0.97939,0.5009,5744.03894162178
9,0.97803,0.5009,5779.270693778992
9,0.97955,0.5024,5814.5092396736145
9,0.97934,0.5015,5849.74126458168
9,0.97893,0.5014,5884.990617752075
9,0.98034,0.5027,5920.276920080185
9,0.9793,0.5018,5955.511609315872
9,0.9803,0.5008,5990.790120124817
9,0.98041,0.5018,6026.015323400497
9,0.98148,0.501,6061.262137174606
9,0.98077,0.5023,6096.456661462784
9,0.98182,0.5021,6131.704439163208
