turn,train_acc,test_acc,train_time
4,0.9569,0.9167105263157894,119.10676908493042
4,0.96035,0.9207894736842105,130.88961815834045
4,0.9633916666666666,0.9182894736842105,142.72090554237366
4,0.9658833333333333,0.9172368421052631,154.59163880348206
4,0.9689166666666666,0.9180263157894737,166.533433675766
4,0.9707666666666667,0.9164473684210527,178.36847257614136
4,0.9736666666666667,0.9169736842105263,190.25715565681458
4,0.9751333333333333,0.9148684210526316,201.9919195175171
4,0.9765083333333333,0.9142105263157895,213.98471522331238
4,0.979575,0.9161842105263158,225.98832750320435
4,0.9805583333333333,0.9111842105263158,237.87699818611145
5,0.8874666666666666,0.8764473684210526,11.83754587173462
5,0.90955,0.8988157894736842,23.79221487045288
5,0.9209666666666667,0.91,35.706363677978516
5,0.9289666666666667,0.9161842105263158,47.59266185760498
5,0.9349833333333334,0.9176315789473685,59.53787899017334
5,0.9411416666666667,0.9180263157894737,71.51511287689209
5,0.9460333333333333,0.9188157894736843,83.4638876914978
5,0.9500333333333333,0.9197368421052632,95.43150639533997
5,0.9529666666666666,0.9178947368421052,107.35652589797974
5,0.9563833333333334,0.9184210526315789,119.25289726257324
5,0.9596583333333333,0.9176315789473685,131.1463541984558
5,0.9626,0.9198684210526316,143.08184385299683
5,0.9648916666666667,0.9190789473684211,154.98480772972107
5,0.966925,0.9164473684210527,166.8486647605896
5,0.9703583333333333,0.915921052631579,178.67196536064148
5,0.973075,0.9171052631578948,190.69605898857117
5,0.97515,0.9160526315789473,202.63064122200012
5,0.9761666666666666,0.9148684210526316,214.51640820503235
5,0.9794166666666667,0.9144736842105263,226.4981255531311
5,0.9807916666666666,0.9180263157894737,238.44232749938965
6,0.8869416666666666,0.8777631578947368,11.969127178192139
6,0.9089833333333334,0.8968421052631579,23.83574366569519
6,0.921725,0.9089473684210526,35.74427342414856
6,0.9295583333333334,0.9142105263157895,47.68863105773926
6,0.9353416666666666,0.9163157894736842,59.665555000305176
6,0.941025,0.9163157894736842,71.67079782485962
6,0.946575,0.9161842105263158,83.53057146072388
6,0.9491,0.9152631578947369,95.40170192718506
6,0.9530666666666666,0.9178947368421052,107.31183552742004
6,0.9567916666666667,0.9180263157894737,119.25156307220459
6,0.960425,0.9172368421052631,131.2486927509308
6,0.9635166666666667,0.9181578947368421,143.21182513237
6,0.9668416666666667,0.9193421052631578,155.11747241020203
6,0.9681916666666667,0.9194736842105263,167.12890124320984
6,0.9693666666666667,0.9152631578947369,179.05806422233582
6,0.970175,0.9136842105263158,190.93606996536255
6,0.9762,0.9168421052631579,202.84825825691223
6,0.9776083333333333,0.9144736842105263,214.76310276985168
6,0.97985,0.9163157894736842,226.66202592849731
6,0.980675,0.9140789473684211,238.62834119796753
7,0.88165,0.8738157894736842,11.904023170471191
7,0.908225,0.8963157894736842,23.76252055168152
7,0.920375,0.9056578947368421,35.53701567649841
7,0.9287083333333334,0.9123684210526316,47.471641540527344
7,0.9352333333333334,0.9163157894736842,59.405203104019165
7,0.941225,0.9185526315789474,71.36670088768005
7,0.945775,0.9182894736842105,83.28875303268433
7,0.9502083333333333,0.9173684210526316,95.23451352119446
7,0.95195,0.9156578947368421,107.20513558387756
7,0.9565583333333333,0.9189473684210526,119.14108180999756
7,0.9596833333333333,0.9194736842105263,131.0976278781891
7,0.9630666666666666,0.9190789473684211,143.04907274246216
7,0.96475,0.916578947368421,155.04888796806335
7,0.9683833333333334,0.9193421052631578,167.09578824043274
7,0.970625,0.916578947368421,179.01759123802185
7,0.9724916666666666,0.915921052631579,190.9774944782257
7,0.9750916666666667,0.9175,202.8744251728058
7,0.9763916666666667,0.9160526315789473,214.70877718925476
7,0.9787166666666667,0.915,226.51751732826233
7,0.9779333333333333,0.9164473684210527,238.41110467910767
8,0.8858666666666667,0.8763157894736842,11.884553670883179
8,0.9086333333333333,0.8955263157894737,23.91872787475586
8,0.9190916666666666,0.9056578947368421,35.90846538543701
8,0.9282,0.9122368421052631,47.96719789505005
8,0.935175,0.9188157894736843,59.84209132194519
8,0.9408416666666667,0.9176315789473685,71.79549360275269
8,0.9453416666666666,0.9155263157894736,83.76224422454834
8,0.9488916666666667,0.915,95.59638285636902
8,0.9539583333333334,0.9157894736842105,107.4440233707428
8,0.9577833333333333,0.9164473684210527,119.38691902160645
8,0.9611333333333333,0.9155263157894736,131.32180309295654
8,0.962025,0.9168421052631579,143.26451563835144
8,0.965825,0.9143421052631578,155.13106226921082
8,0.9670166666666666,0.9153947368421053,167.0108678340912
8,0.9707416666666666,0.9156578947368421,178.97429847717285
8,0.9724,0.9119736842105263,190.88041281700134
8,0.97585,0.9146052631578947,202.89256310462952
8,0.977375,0.9136842105263158,214.80910348892212
8,0.98005,0.9139473684210526,226.7157015800476
8,0.9806833333333334,0.9146052631578947,238.63128352165222
9,0.8843666666666666,0.8718421052631579,11.954836368560791
9,0.909075,0.8978947368421053,23.960878133773804
9,0.9202833333333333,0.9094736842105263,35.93602800369263
9,0.9281666666666667,0.9138157894736842,47.96570873260498
9,0.934875,0.9178947368421052,59.96604609489441
9,0.9387666666666666,0.9186842105263158,71.99657368659973
9,0.9456,0.9180263157894737,83.9448447227478
9,0.948375,0.9193421052631578,95.92141222953796
9,0.9534,0.92,107.94147801399231
9,0.9562083333333333,0.9207894736842105,120.01249480247498
9,0.958925,0.9198684210526316,131.9892053604126
9,0.9627,0.9192105263157895,144.05547189712524
9,0.9648166666666667,0.9172368421052631,155.96081137657166
9,0.96655,0.9169736842105263,167.8506100177765
9,0.9687333333333333,0.9152631578947369,179.76460361480713
9,0.9706,0.9144736842105263,191.6720633506775
9,0.9739916666666667,0.9152631578947369,203.55584144592285
9,0.976225,0.9163157894736842,215.49995040893555
9,0.9788083333333333,0.9156578947368421,227.44675302505493
9,0.9759333333333333,0.9094736842105263,239.3956687450409
10,0.8821916666666667,0.8707894736842106,11.85897421836853
10,0.9096833333333333,0.8980263157894737,23.780977964401245
10,0.9196583333333334,0.9053947368421053,35.645363330841064
10,0.9289583333333333,0.9147368421052632,47.62115526199341
10,0.9352666666666667,0.9181578947368421,59.53654932975769
10,0.9415333333333333,0.9197368421052632,71.47009706497192
10,0.9456166666666667,0.9190789473684211,83.38674759864807
10,0.9500333333333333,0.9176315789473685,95.36936950683594
10,0.9543333333333334,0.9181578947368421,107.34447312355042
10,0.9566333333333333,0.9186842105263158,119.38033628463745
10,0.9593916666666666,0.9173684210526316,131.32846307754517
10,0.9631416666666667,0.9161842105263158,143.2946138381958
10,0.9651166666666666,0.9164473684210527,155.23466563224792
10,0.9681583333333333,0.9163157894736842,167.25573682785034
10,0.9706166666666667,0.9182894736842105,179.32994747161865
10,0.9731416666666667,0.916578947368421,191.31155705451965
10,0.975275,0.9138157894736842,203.13153553009033
10,0.9766583333333333,0.9161842105263158,215.0103371143341
10,0.9792416666666667,0.9161842105263158,226.87709856033325
10,0.9810916666666667,0.9138157894736842,238.79067254066467
